batch.name,treatment,control
f39.PHLC321.TPX.crizotinib,"f39.PHLC321.TPX.crizotinib.P803,f39.PHLC321.TPX.crizotinib.P808,f39.PHLC321.TPX.crizotinib.P809,f39.PHLC321.TPX.crizotinib.P813,f39.PHLC321.TPX.crizotinib.P818,f39.PHLC321.TPX.crizotinib.P822","f39.PHLC321.TPX.control.P806,f39.PHLC321.TPX.control.P807,f39.PHLC321.TPX.control.P815,f39.PHLC321.TPX.control.P816,f39.PHLC321.TPX.control.P817,f39.PHLC321.TPX.control.P819"
f40.PHLC321.TPX.BGJ398,"f40.PHLC321.TPX.BGJ398.P901,f40.PHLC321.TPX.BGJ398.P909,f40.PHLC321.TPX.BGJ398.P912,f40.PHLC321.TPX.BGJ398.P916,f40.PHLC321.TPX.BGJ398.P919,f40.PHLC321.TPX.BGJ398.P921","f40.PHLC321.TPX.control.P908,f40.PHLC321.TPX.control.P911,f40.PHLC321.TPX.control.P913,f40.PHLC321.TPX.control.P915,f40.PHLC321.TPX.control.P917,f40.PHLC321.TPX.control.P922"
f40.PHLC321.TPX.BGJ398+crizotinib,"f40.PHLC321.TPX.BGJ398+crizotinib.P903,f40.PHLC321.TPX.BGJ398+crizotinib.P904,f40.PHLC321.TPX.BGJ398+crizotinib.P918,f40.PHLC321.TPX.BGJ398+crizotinib.P920,f40.PHLC321.TPX.BGJ398+crizotinib.P923,f40.PHLC321.TPX.BGJ398+crizotinib.P924","f40.PHLC321.TPX.control.P908,f40.PHLC321.TPX.control.P911,f40.PHLC321.TPX.control.P913,f40.PHLC321.TPX.control.P915,f40.PHLC321.TPX.control.P917,f40.PHLC321.TPX.control.P922"
f40.PHLC321.TPX.crizotinib,"f40.PHLC321.TPX.crizotinib.P902,f40.PHLC321.TPX.crizotinib.P905,f40.PHLC321.TPX.crizotinib.P906,f40.PHLC321.TPX.crizotinib.P910,f40.PHLC321.TPX.crizotinib.P914,f40.PHLC321.TPX.crizotinib.P925","f40.PHLC321.TPX.control.P908,f40.PHLC321.TPX.control.P911,f40.PHLC321.TPX.control.P913,f40.PHLC321.TPX.control.P915,f40.PHLC321.TPX.control.P917,f40.PHLC321.TPX.control.P922"
f41.PHLC321.TPX.AZD4547,"f41.PHLC321.TPX.AZD4547.P1001,f41.PHLC321.TPX.AZD4547.P1006,f41.PHLC321.TPX.AZD4547.P1007,f41.PHLC321.TPX.AZD4547.P1008,f41.PHLC321.TPX.AZD4547.P1010,f41.PHLC321.TPX.AZD4547.P1011","f41.PHLC321.TPX.control.P1002,f41.PHLC321.TPX.control.P1003,f41.PHLC321.TPX.control.P1004,f41.PHLC321.TPX.control.P1005,f41.PHLC321.TPX.control.P1009,f41.PHLC321.TPX.control.P1012"
f42.PHLCH1581.TPX.BGJ398,"f42.PHLCH1581.TPX.BGJ398.P10,f42.PHLCH1581.TPX.BGJ398.P12,f42.PHLCH1581.TPX.BGJ398.P13,f42.PHLCH1581.TPX.BGJ398.P18,f42.PHLCH1581.TPX.BGJ398.P20,f42.PHLCH1581.TPX.BGJ398.P9","f42.PHLCH1581.TPX.control.P16,f42.PHLCH1581.TPX.control.P17,f42.PHLCH1581.TPX.control.P25,f42.PHLCH1581.TPX.control.P4,f42.PHLCH1581.TPX.control.P5,f42.PHLCH1581.TPX.control.P7"
f43.PHLCH1581.TPX.BGJ398,"f43.PHLCH1581.TPX.BGJ398.P17,f43.PHLCH1581.TPX.BGJ398.P21,f43.PHLCH1581.TPX.BGJ398.P36,f43.PHLCH1581.TPX.BGJ398.P37,f43.PHLCH1581.TPX.BGJ398.P38,f43.PHLCH1581.TPX.BGJ398.P5","f43.PHLCH1581.TPX.control.P19,f43.PHLCH1581.TPX.control.P20,f43.PHLCH1581.TPX.control.P23,f43.PHLCH1581.TPX.control.P24,f43.PHLCH1581.TPX.control.P33,f43.PHLCH1581.TPX.control.P44"
f43.PHLCH1581.TPX.BGJ398+crizotinib,"f43.PHLCH1581.TPX.BGJ398+crizotinib.P1,f43.PHLCH1581.TPX.BGJ398+crizotinib.P31,f43.PHLCH1581.TPX.BGJ398+crizotinib.P42,f43.PHLCH1581.TPX.BGJ398+crizotinib.P45,f43.PHLCH1581.TPX.BGJ398+crizotinib.P6,f43.PHLCH1581.TPX.BGJ398+crizotinib.P8","f43.PHLCH1581.TPX.control.P19,f43.PHLCH1581.TPX.control.P20,f43.PHLCH1581.TPX.control.P23,f43.PHLCH1581.TPX.control.P24,f43.PHLCH1581.TPX.control.P33,f43.PHLCH1581.TPX.control.P44"
f43.PHLCH1581.TPX.crizotinib,"f43.PHLCH1581.TPX.crizotinib.P12,f43.PHLCH1581.TPX.crizotinib.P14,f43.PHLCH1581.TPX.crizotinib.P26,f43.PHLCH1581.TPX.crizotinib.P34,f43.PHLCH1581.TPX.crizotinib.P4,f43.PHLCH1581.TPX.crizotinib.P41","f43.PHLCH1581.TPX.control.P19,f43.PHLCH1581.TPX.control.P20,f43.PHLCH1581.TPX.control.P23,f43.PHLCH1581.TPX.control.P24,f43.PHLCH1581.TPX.control.P33,f43.PHLCH1581.TPX.control.P44"
f44.PHLCH1581.TPX.AZD4547,"f44.PHLCH1581.TPX.AZD4547.P20,f44.PHLCH1581.TPX.AZD4547.P23,f44.PHLCH1581.TPX.AZD4547.P24,f44.PHLCH1581.TPX.AZD4547.P27,f44.PHLCH1581.TPX.AZD4547.P34,f44.PHLCH1581.TPX.AZD4547.P7","f44.PHLCH1581.TPX.control.P1,f44.PHLCH1581.TPX.control.P10,f44.PHLCH1581.TPX.control.P14,f44.PHLCH1581.TPX.control.P19,f44.PHLCH1581.TPX.control.P25,f44.PHLCH1581.TPX.control.P3"
f44.PHLCH1581.TPX.BGJ398,"f44.PHLCH1581.TPX.BGJ398.P11,f44.PHLCH1581.TPX.BGJ398.P15,f44.PHLCH1581.TPX.BGJ398.P30,f44.PHLCH1581.TPX.BGJ398.P35,f44.PHLCH1581.TPX.BGJ398.P36,f44.PHLCH1581.TPX.BGJ398.P6","f44.PHLCH1581.TPX.control.P1,f44.PHLCH1581.TPX.control.P10,f44.PHLCH1581.TPX.control.P14,f44.PHLCH1581.TPX.control.P19,f44.PHLCH1581.TPX.control.P25,f44.PHLCH1581.TPX.control.P3"
f45.PHLC110.TPX.cisplatin+vinorelbine,"f45.PHLC110.TPX.cisplatin+vinorelbine.P502,f45.PHLC110.TPX.cisplatin+vinorelbine.P503,f45.PHLC110.TPX.cisplatin+vinorelbine.P505,f45.PHLC110.TPX.cisplatin+vinorelbine.P509,f45.PHLC110.TPX.cisplatin+vinorelbine.P510,f45.PHLC110.TPX.cisplatin+vinorelbine.P512","f45.PHLC110.TPX.control.P501,f45.PHLC110.TPX.control.P504,f45.PHLC110.TPX.control.P506,f45.PHLC110.TPX.control.P507,f45.PHLC110.TPX.control.P508,f45.PHLC110.TPX.control.P511"
f46.PHLC111.TPX.cisplatin+vinorelbine,"f46.PHLC111.TPX.cisplatin+vinorelbine.P702,f46.PHLC111.TPX.cisplatin+vinorelbine.P704,f46.PHLC111.TPX.cisplatin+vinorelbine.P705,f46.PHLC111.TPX.cisplatin+vinorelbine.P707,f46.PHLC111.TPX.cisplatin+vinorelbine.P710,f46.PHLC111.TPX.cisplatin+vinorelbine.P713","f46.PHLC111.TPX.control.P701,f46.PHLC111.TPX.control.P703,f46.PHLC111.TPX.control.P706,f46.PHLC111.TPX.control.P708,f46.PHLC111.TPX.control.P709,f46.PHLC111.TPX.control.P712"
f47.PHLC119.TPX.cisplatin+vinorelbine,"f47.PHLC119.TPX.cisplatin+vinorelbine.P501,f47.PHLC119.TPX.cisplatin+vinorelbine.P502,f47.PHLC119.TPX.cisplatin+vinorelbine.P506,f47.PHLC119.TPX.cisplatin+vinorelbine.P508,f47.PHLC119.TPX.cisplatin+vinorelbine.P509,f47.PHLC119.TPX.cisplatin+vinorelbine.P510","f47.PHLC119.TPX.control.P503,f47.PHLC119.TPX.control.P504,f47.PHLC119.TPX.control.P505,f47.PHLC119.TPX.control.P507,f47.PHLC119.TPX.control.P511,f47.PHLC119.TPX.control.P512"
f49.PHLC153.TPX.cisplatin+vinorelbine,"f49.PHLC153.TPX.cisplatin+vinorelbine.P602,f49.PHLC153.TPX.cisplatin+vinorelbine.P603,f49.PHLC153.TPX.cisplatin+vinorelbine.P606,f49.PHLC153.TPX.cisplatin+vinorelbine.P609,f49.PHLC153.TPX.cisplatin+vinorelbine.P611,f49.PHLC153.TPX.cisplatin+vinorelbine.P612","f49.PHLC153.TPX.control.P601,f49.PHLC153.TPX.control.P604,f49.PHLC153.TPX.control.P605,f49.PHLC153.TPX.control.P607,f49.PHLC153.TPX.control.P608,f49.PHLC153.TPX.control.P610"
f50.PHLC181.TPX.cisplatin+vinorelbine,"f50.PHLC181.TPX.cisplatin+vinorelbine.P601,f50.PHLC181.TPX.cisplatin+vinorelbine.P604,f50.PHLC181.TPX.cisplatin+vinorelbine.P605,f50.PHLC181.TPX.cisplatin+vinorelbine.P606,f50.PHLC181.TPX.cisplatin+vinorelbine.P608,f50.PHLC181.TPX.cisplatin+vinorelbine.P610","f50.PHLC181.TPX.control.P602,f50.PHLC181.TPX.control.P603,f50.PHLC181.TPX.control.P607,f50.PHLC181.TPX.control.P609,f50.PHLC181.TPX.control.P611,f50.PHLC181.TPX.control.P612"
f51.PHLC181.TPX.cisplatin+vinorelbine,"f51.PHLC181.TPX.cisplatin+vinorelbine.P703,f51.PHLC181.TPX.cisplatin+vinorelbine.P704,f51.PHLC181.TPX.cisplatin+vinorelbine.P706,f51.PHLC181.TPX.cisplatin+vinorelbine.P708,f51.PHLC181.TPX.cisplatin+vinorelbine.P711,f51.PHLC181.TPX.cisplatin+vinorelbine.P712","f51.PHLC181.TPX.control.P701,f51.PHLC181.TPX.control.P702,f51.PHLC181.TPX.control.P705,f51.PHLC181.TPX.control.P707,f51.PHLC181.TPX.control.P709,f51.PHLC181.TPX.control.P710"
f52.PHLC189.TPX.cisplatin+vinorelbine,"f52.PHLC189.TPX.cisplatin+vinorelbine.P502,f52.PHLC189.TPX.cisplatin+vinorelbine.P504,f52.PHLC189.TPX.cisplatin+vinorelbine.P506,f52.PHLC189.TPX.cisplatin+vinorelbine.P507,f52.PHLC189.TPX.cisplatin+vinorelbine.P509,f52.PHLC189.TPX.cisplatin+vinorelbine.P510,f52.PHLC189.TPX.cisplatin+vinorelbine.P514,f52.PHLC189.TPX.cisplatin+vinorelbine.P515","f52.PHLC189.TPX.control.P501,f52.PHLC189.TPX.control.P503,f52.PHLC189.TPX.control.P505,f52.PHLC189.TPX.control.P508,f52.PHLC189.TPX.control.P511,f52.PHLC189.TPX.control.P512,f52.PHLC189.TPX.control.P513"
f53.PHLC191.TPX.cisplatin+vinorelbine,"f53.PHLC191.TPX.cisplatin+vinorelbine.P702,f53.PHLC191.TPX.cisplatin+vinorelbine.P703,f53.PHLC191.TPX.cisplatin+vinorelbine.P705,f53.PHLC191.TPX.cisplatin+vinorelbine.P706,f53.PHLC191.TPX.cisplatin+vinorelbine.P709,f53.PHLC191.TPX.cisplatin+vinorelbine.P710,f53.PHLC191.TPX.cisplatin+vinorelbine.P711","f53.PHLC191.TPX.control.P701,f53.PHLC191.TPX.control.P704,f53.PHLC191.TPX.control.P707,f53.PHLC191.TPX.control.P708,f53.PHLC191.TPX.control.P712,f53.PHLC191.TPX.control.P713,f53.PHLC191.TPX.control.P714"
f54.PHLC119.TPX.cisplatin+vinorelbine,"f54.PHLC119.TPX.cisplatin+vinorelbine.P503,f54.PHLC119.TPX.cisplatin+vinorelbine.P504,f54.PHLC119.TPX.cisplatin+vinorelbine.P505,f54.PHLC119.TPX.cisplatin+vinorelbine.P506,f54.PHLC119.TPX.cisplatin+vinorelbine.P510,f54.PHLC119.TPX.cisplatin+vinorelbine.P512","f54.PHLC119.TPX.control.P501,f54.PHLC119.TPX.control.P502,f54.PHLC119.TPX.control.P507,f54.PHLC119.TPX.control.P508,f54.PHLC119.TPX.control.P509,f54.PHLC119.TPX.control.P511"
f55.PHLC196.TPX.cisplatin+vinorelbine,"f55.PHLC196.TPX.cisplatin+vinorelbine.P502,f55.PHLC196.TPX.cisplatin+vinorelbine.P503,f55.PHLC196.TPX.cisplatin+vinorelbine.P505,f55.PHLC196.TPX.cisplatin+vinorelbine.P508,f55.PHLC196.TPX.cisplatin+vinorelbine.P509,f55.PHLC196.TPX.cisplatin+vinorelbine.P512","f55.PHLC196.TPX.control.P501,f55.PHLC196.TPX.control.P504,f55.PHLC196.TPX.control.P506,f55.PHLC196.TPX.control.P507,f55.PHLC196.TPX.control.P510,f55.PHLC196.TPX.control.P511"
f56.PHLC215.TPX.cisplatin+vinorelbine,"f56.PHLC215.TPX.cisplatin+vinorelbine.P501,f56.PHLC215.TPX.cisplatin+vinorelbine.P504,f56.PHLC215.TPX.cisplatin+vinorelbine.P505,f56.PHLC215.TPX.cisplatin+vinorelbine.P506,f56.PHLC215.TPX.cisplatin+vinorelbine.P509,f56.PHLC215.TPX.cisplatin+vinorelbine.P510","f56.PHLC215.TPX.control.P502,f56.PHLC215.TPX.control.P503,f56.PHLC215.TPX.control.P507,f56.PHLC215.TPX.control.P508,f56.PHLC215.TPX.control.P511,f56.PHLC215.TPX.control.P512"
f57.PHLC229.TPX.cisplatin+vinorelbine,"f57.PHLC229.TPX.cisplatin+vinorelbine.P602,f57.PHLC229.TPX.cisplatin+vinorelbine.P603,f57.PHLC229.TPX.cisplatin+vinorelbine.P605,f57.PHLC229.TPX.cisplatin+vinorelbine.P606,f57.PHLC229.TPX.cisplatin+vinorelbine.P610,f57.PHLC229.TPX.cisplatin+vinorelbine.P612,f57.PHLC229.TPX.cisplatin+vinorelbine.P613","f57.PHLC229.TPX.control.P601,f57.PHLC229.TPX.control.P604,f57.PHLC229.TPX.control.P607,f57.PHLC229.TPX.control.P608,f57.PHLC229.TPX.control.P609,f57.PHLC229.TPX.control.P611,f57.PHLC229.TPX.control.P614"
f58.PHLC235.TPX.cisplatin+vinorelbine,"f58.PHLC235.TPX.cisplatin+vinorelbine.P405,f58.PHLC235.TPX.cisplatin+vinorelbine.P407,f58.PHLC235.TPX.cisplatin+vinorelbine.P408,f58.PHLC235.TPX.cisplatin+vinorelbine.P409,f58.PHLC235.TPX.cisplatin+vinorelbine.P410,f58.PHLC235.TPX.cisplatin+vinorelbine.P413","f58.PHLC235.TPX.control.P401,f58.PHLC235.TPX.control.P402,f58.PHLC235.TPX.control.P403,f58.PHLC235.TPX.control.P406,f58.PHLC235.TPX.control.P411,f58.PHLC235.TPX.control.P412"
f59.PHLC235.TPX.docetaxel,"f59.PHLC235.TPX.docetaxel.P601,f59.PHLC235.TPX.docetaxel.P620,f59.PHLC235.TPX.docetaxel.P625,f59.PHLC235.TPX.docetaxel.P626,f59.PHLC235.TPX.docetaxel.P629,f59.PHLC235.TPX.docetaxel.P630","f59.PHLC235.TPX.control.P605,f59.PHLC235.TPX.control.P609,f59.PHLC235.TPX.control.P610,f59.PHLC235.TPX.control.P615,f59.PHLC235.TPX.control.P619,f59.PHLC235.TPX.control.P621"
f59.PHLC235.TPX.docetaxel+sleumetinib,"f59.PHLC235.TPX.docetaxel+sleumetinib.P603,f59.PHLC235.TPX.docetaxel+sleumetinib.P607,f59.PHLC235.TPX.docetaxel+sleumetinib.P611,f59.PHLC235.TPX.docetaxel+sleumetinib.P616,f59.PHLC235.TPX.docetaxel+sleumetinib.P617,f59.PHLC235.TPX.docetaxel+sleumetinib.P618,f59.PHLC235.TPX.docetaxel+sleumetinib.P622,f59.PHLC235.TPX.docetaxel+sleumetinib.P627,f59.PHLC235.TPX.docetaxel+sleumetinib.P628,f59.PHLC235.TPX.docetaxel+sleumetinib.P631,f59.PHLC235.TPX.docetaxel+sleumetinib.P632,f59.PHLC235.TPX.docetaxel+sleumetinib.P633","f59.PHLC235.TPX.control.P605,f59.PHLC235.TPX.control.P609,f59.PHLC235.TPX.control.P610,f59.PHLC235.TPX.control.P615,f59.PHLC235.TPX.control.P619,f59.PHLC235.TPX.control.P621"
f59.PHLC235.TPX.sleumetinib,"f59.PHLC235.TPX.sleumetinib.P604,f59.PHLC235.TPX.sleumetinib.P608,f59.PHLC235.TPX.sleumetinib.P612,f59.PHLC235.TPX.sleumetinib.P613,f59.PHLC235.TPX.sleumetinib.P614,f59.PHLC235.TPX.sleumetinib.P623","f59.PHLC235.TPX.control.P605,f59.PHLC235.TPX.control.P609,f59.PHLC235.TPX.control.P610,f59.PHLC235.TPX.control.P615,f59.PHLC235.TPX.control.P619,f59.PHLC235.TPX.control.P621"
f60.PHLC235.TPX.cisplatin+vinorelbine,"f60.PHLC235.TPX.cisplatin+vinorelbine.P601,f60.PHLC235.TPX.cisplatin+vinorelbine.P602,f60.PHLC235.TPX.cisplatin+vinorelbine.P603,f60.PHLC235.TPX.cisplatin+vinorelbine.P604,f60.PHLC235.TPX.cisplatin+vinorelbine.P609,f60.PHLC235.TPX.cisplatin+vinorelbine.P613,f60.PHLC235.TPX.cisplatin+vinorelbine.P614","f60.PHLC235.TPX.control.P605,f60.PHLC235.TPX.control.P606,f60.PHLC235.TPX.control.P607,f60.PHLC235.TPX.control.P608,f60.PHLC235.TPX.control.P610,f60.PHLC235.TPX.control.P611,f60.PHLC235.TPX.control.P612"
f61.PHLC235.TPX.docetaxel,"f61.PHLC235.TPX.docetaxel.P701,f61.PHLC235.TPX.docetaxel.P706,f61.PHLC235.TPX.docetaxel.P712,f61.PHLC235.TPX.docetaxel.P714,f61.PHLC235.TPX.docetaxel.P715,f61.PHLC235.TPX.docetaxel.P720","f61.PHLC235.TPX.control.P702,f61.PHLC235.TPX.control.P716,f61.PHLC235.TPX.control.P721,f61.PHLC235.TPX.control.P724,f61.PHLC235.TPX.control.P726"
f61.PHLC235.TPX.docetaxel+sleumetinib,"f61.PHLC235.TPX.docetaxel+sleumetinib.P703,f61.PHLC235.TPX.docetaxel+sleumetinib.P704,f61.PHLC235.TPX.docetaxel+sleumetinib.P708,f61.PHLC235.TPX.docetaxel+sleumetinib.P709,f61.PHLC235.TPX.docetaxel+sleumetinib.P717,f61.PHLC235.TPX.docetaxel+sleumetinib.P718,f61.PHLC235.TPX.docetaxel+sleumetinib.P722,f61.PHLC235.TPX.docetaxel+sleumetinib.P723,f61.PHLC235.TPX.docetaxel+sleumetinib.P725,f61.PHLC235.TPX.docetaxel+sleumetinib.P727,f61.PHLC235.TPX.docetaxel+sleumetinib.P728,f61.PHLC235.TPX.docetaxel+sleumetinib.P730","f61.PHLC235.TPX.control.P702,f61.PHLC235.TPX.control.P716,f61.PHLC235.TPX.control.P721,f61.PHLC235.TPX.control.P724,f61.PHLC235.TPX.control.P726"
f61.PHLC235.TPX.sleumetinib,"f61.PHLC235.TPX.sleumetinib.P705,f61.PHLC235.TPX.sleumetinib.P707,f61.PHLC235.TPX.sleumetinib.P711,f61.PHLC235.TPX.sleumetinib.P713,f61.PHLC235.TPX.sleumetinib.P719,f61.PHLC235.TPX.sleumetinib.P729","f61.PHLC235.TPX.control.P702,f61.PHLC235.TPX.control.P716,f61.PHLC235.TPX.control.P721,f61.PHLC235.TPX.control.P724,f61.PHLC235.TPX.control.P726"
f62.PHLC655.TPX.cisplatin+vinorelbine,"f62.PHLC655.TPX.cisplatin+vinorelbine.P703,f62.PHLC655.TPX.cisplatin+vinorelbine.P705,f62.PHLC655.TPX.cisplatin+vinorelbine.P708,f62.PHLC655.TPX.cisplatin+vinorelbine.P709,f62.PHLC655.TPX.cisplatin+vinorelbine.P710,f62.PHLC655.TPX.cisplatin+vinorelbine.P712","f62.PHLC655.TPX.control.P701,f62.PHLC655.TPX.control.P702,f62.PHLC655.TPX.control.P704,f62.PHLC655.TPX.control.P706,f62.PHLC655.TPX.control.P707,f62.PHLC655.TPX.control.P711"
f63.PHLC82.TPX.cisplatin+vinorelbine,"f63.PHLC82.TPX.cisplatin+vinorelbine.P501,f63.PHLC82.TPX.cisplatin+vinorelbine.P502,f63.PHLC82.TPX.cisplatin+vinorelbine.P503,f63.PHLC82.TPX.cisplatin+vinorelbine.P505,f63.PHLC82.TPX.cisplatin+vinorelbine.P507,f63.PHLC82.TPX.cisplatin+vinorelbine.P510","f63.PHLC82.TPX.control.P504,f63.PHLC82.TPX.control.P506,f63.PHLC82.TPX.control.P508,f63.PHLC82.TPX.control.P509,f63.PHLC82.TPX.control.P511"
f65.PHLC12.TPX.gefitinib,"f65.PHLC12.TPX.gefitinib.P701,f65.PHLC12.TPX.gefitinib.P705,f65.PHLC12.TPX.gefitinib.P707,f65.PHLC12.TPX.gefitinib.P709,f65.PHLC12.TPX.gefitinib.P711","f65.PHLC12.TPX.control.P702,f65.PHLC12.TPX.control.P703,f65.PHLC12.TPX.control.P704,f65.PHLC12.TPX.control.P706,f65.PHLC12.TPX.control.P708,f65.PHLC12.TPX.control.P710,f65.PHLC12.TPX.control.P712"
