batch.name,treatment,control
f86.PHLC191.TPX.cisplatin,"f86.PHLC191.TPX.cisplatin.P12,f86.PHLC191.TPX.cisplatin.P13,f86.PHLC191.TPX.cisplatin.P14,f86.PHLC191.TPX.cisplatin.P16,f86.PHLC191.TPX.cisplatin.P21,f86.PHLC191.TPX.cisplatin.P31,f86.PHLC191.TPX.cisplatin.P4,f86.PHLC191.TPX.cisplatin.P40,f86.PHLC191.TPX.cisplatin.P50,f86.PHLC191.TPX.cisplatin.P52,f86.PHLC191.TPX.cisplatin.P57,f86.PHLC191.TPX.cisplatin.P60","f86.PHLC191.TPX.control.P18,f86.PHLC191.TPX.control.P20,f86.PHLC191.TPX.control.P24,f86.PHLC191.TPX.control.P26,f86.PHLC191.TPX.control.P28,f86.PHLC191.TPX.control.P41,f86.PHLC191.TPX.control.P42,f86.PHLC191.TPX.control.P43,f86.PHLC191.TPX.control.P46,f86.PHLC191.TPX.control.P5,f86.PHLC191.TPX.control.P55,f86.PHLC191.TPX.control.P8"
f86.PHLC191.TPX.cisplatin+PF384,"f86.PHLC191.TPX.cisplatin+PF384.P11,f86.PHLC191.TPX.cisplatin+PF384.P15,f86.PHLC191.TPX.cisplatin+PF384.P2,f86.PHLC191.TPX.cisplatin+PF384.P25,f86.PHLC191.TPX.cisplatin+PF384.P27,f86.PHLC191.TPX.cisplatin+PF384.P32,f86.PHLC191.TPX.cisplatin+PF384.P33,f86.PHLC191.TPX.cisplatin+PF384.P37,f86.PHLC191.TPX.cisplatin+PF384.P38,f86.PHLC191.TPX.cisplatin+PF384.P44,f86.PHLC191.TPX.cisplatin+PF384.P51,f86.PHLC191.TPX.cisplatin+PF384.P53,f86.PHLC191.TPX.cisplatin+PF384.P54,f86.PHLC191.TPX.cisplatin+PF384.P59","f86.PHLC191.TPX.control.P18,f86.PHLC191.TPX.control.P20,f86.PHLC191.TPX.control.P24,f86.PHLC191.TPX.control.P26,f86.PHLC191.TPX.control.P28,f86.PHLC191.TPX.control.P41,f86.PHLC191.TPX.control.P42,f86.PHLC191.TPX.control.P43,f86.PHLC191.TPX.control.P46,f86.PHLC191.TPX.control.P5,f86.PHLC191.TPX.control.P55,f86.PHLC191.TPX.control.P8"
f87.PHLCNOTCH 10.TPX.PF384,"f87.PHLCNOTCH 10.TPX.PF384.P2,f87.PHLCNOTCH 10.TPX.PF384.P20,f87.PHLCNOTCH 10.TPX.PF384.P30,f87.PHLCNOTCH 10.TPX.PF384.P4,f87.PHLCNOTCH 10.TPX.PF384.P44,f87.PHLCNOTCH 10.TPX.PF384.P49,f87.PHLCNOTCH 10.TPX.PF384.P56,f87.PHLCNOTCH 10.TPX.PF384.P59,f87.PHLCNOTCH 10.TPX.PF384.P61,f87.PHLCNOTCH 10.TPX.PF384.P64,f87.PHLCNOTCH 10.TPX.PF384.P67,f87.PHLCNOTCH 10.TPX.PF384.P68,f87.PHLCNOTCH 10.TPX.PF384.P71,f87.PHLCNOTCH 10.TPX.PF384.P74","f87.PHLCNOTCH 10.TPX.control.P18,f87.PHLCNOTCH 10.TPX.control.P25,f87.PHLCNOTCH 10.TPX.control.P26,f87.PHLCNOTCH 10.TPX.control.P3,f87.PHLCNOTCH 10.TPX.control.P31,f87.PHLCNOTCH 10.TPX.control.P39,f87.PHLCNOTCH 10.TPX.control.P40,f87.PHLCNOTCH 10.TPX.control.P43,f87.PHLCNOTCH 10.TPX.control.P51,f87.PHLCNOTCH 10.TPX.control.P53,f87.PHLCNOTCH 10.TPX.control.P57,f87.PHLCNOTCH 10.TPX.control.P58,f87.PHLCNOTCH 10.TPX.control.P60,f87.PHLCNOTCH 10.TPX.control.P73"
f87.PHLCNOTCH 10.TPX.cisplatin,"f87.PHLCNOTCH 10.TPX.cisplatin.P11,f87.PHLCNOTCH 10.TPX.cisplatin.P16,f87.PHLCNOTCH 10.TPX.cisplatin.P17,f87.PHLCNOTCH 10.TPX.cisplatin.P21,f87.PHLCNOTCH 10.TPX.cisplatin.P27,f87.PHLCNOTCH 10.TPX.cisplatin.P28,f87.PHLCNOTCH 10.TPX.cisplatin.P32,f87.PHLCNOTCH 10.TPX.cisplatin.P45,f87.PHLCNOTCH 10.TPX.cisplatin.P5,f87.PHLCNOTCH 10.TPX.cisplatin.P52,f87.PHLCNOTCH 10.TPX.cisplatin.P55,f87.PHLCNOTCH 10.TPX.cisplatin.P65,f87.PHLCNOTCH 10.TPX.cisplatin.P72,f87.PHLCNOTCH 10.TPX.cisplatin.P9","f87.PHLCNOTCH 10.TPX.control.P18,f87.PHLCNOTCH 10.TPX.control.P25,f87.PHLCNOTCH 10.TPX.control.P26,f87.PHLCNOTCH 10.TPX.control.P3,f87.PHLCNOTCH 10.TPX.control.P31,f87.PHLCNOTCH 10.TPX.control.P39,f87.PHLCNOTCH 10.TPX.control.P40,f87.PHLCNOTCH 10.TPX.control.P43,f87.PHLCNOTCH 10.TPX.control.P51,f87.PHLCNOTCH 10.TPX.control.P53,f87.PHLCNOTCH 10.TPX.control.P57,f87.PHLCNOTCH 10.TPX.control.P58,f87.PHLCNOTCH 10.TPX.control.P60,f87.PHLCNOTCH 10.TPX.control.P73"
f87.PHLCNOTCH 10.TPX.cisplatin+PF384,"f87.PHLCNOTCH 10.TPX.cisplatin+PF384.P1,f87.PHLCNOTCH 10.TPX.cisplatin+PF384.P13,f87.PHLCNOTCH 10.TPX.cisplatin+PF384.P14,f87.PHLCNOTCH 10.TPX.cisplatin+PF384.P19,f87.PHLCNOTCH 10.TPX.cisplatin+PF384.P24,f87.PHLCNOTCH 10.TPX.cisplatin+PF384.P34,f87.PHLCNOTCH 10.TPX.cisplatin+PF384.P35,f87.PHLCNOTCH 10.TPX.cisplatin+PF384.P38,f87.PHLCNOTCH 10.TPX.cisplatin+PF384.P41,f87.PHLCNOTCH 10.TPX.cisplatin+PF384.P42,f87.PHLCNOTCH 10.TPX.cisplatin+PF384.P46,f87.PHLCNOTCH 10.TPX.cisplatin+PF384.P50,f87.PHLCNOTCH 10.TPX.cisplatin+PF384.P6,f87.PHLCNOTCH 10.TPX.cisplatin+PF384.P63","f87.PHLCNOTCH 10.TPX.control.P18,f87.PHLCNOTCH 10.TPX.control.P25,f87.PHLCNOTCH 10.TPX.control.P26,f87.PHLCNOTCH 10.TPX.control.P3,f87.PHLCNOTCH 10.TPX.control.P31,f87.PHLCNOTCH 10.TPX.control.P39,f87.PHLCNOTCH 10.TPX.control.P40,f87.PHLCNOTCH 10.TPX.control.P43,f87.PHLCNOTCH 10.TPX.control.P51,f87.PHLCNOTCH 10.TPX.control.P53,f87.PHLCNOTCH 10.TPX.control.P57,f87.PHLCNOTCH 10.TPX.control.P58,f87.PHLCNOTCH 10.TPX.control.P60,f87.PHLCNOTCH 10.TPX.control.P73"
f88.PHLCNOTCH 10.TPX.PF384,"f88.PHLCNOTCH 10.TPX.PF384.P1,f88.PHLCNOTCH 10.TPX.PF384.P14,f88.PHLCNOTCH 10.TPX.PF384.P21,f88.PHLCNOTCH 10.TPX.PF384.P27,f88.PHLCNOTCH 10.TPX.PF384.P29,f88.PHLCNOTCH 10.TPX.PF384.P31,f88.PHLCNOTCH 10.TPX.PF384.P46,f88.PHLCNOTCH 10.TPX.PF384.P55,f88.PHLCNOTCH 10.TPX.PF384.P60,f88.PHLCNOTCH 10.TPX.PF384.P64,f88.PHLCNOTCH 10.TPX.PF384.P67,f88.PHLCNOTCH 10.TPX.PF384.P75","f88.PHLCNOTCH 10.TPX.control.P13,f88.PHLCNOTCH 10.TPX.control.P28,f88.PHLCNOTCH 10.TPX.control.P3,f88.PHLCNOTCH 10.TPX.control.P36,f88.PHLCNOTCH 10.TPX.control.P50,f88.PHLCNOTCH 10.TPX.control.P53,f88.PHLCNOTCH 10.TPX.control.P57,f88.PHLCNOTCH 10.TPX.control.P61,f88.PHLCNOTCH 10.TPX.control.P68,f88.PHLCNOTCH 10.TPX.control.P70,f88.PHLCNOTCH 10.TPX.control.P85,f88.PHLCNOTCH 10.TPX.control.P88"
f88.PHLCNOTCH 10.TPX.dacomitinib,"f88.PHLCNOTCH 10.TPX.dacomitinib.P18,f88.PHLCNOTCH 10.TPX.dacomitinib.P20,f88.PHLCNOTCH 10.TPX.dacomitinib.P25,f88.PHLCNOTCH 10.TPX.dacomitinib.P37,f88.PHLCNOTCH 10.TPX.dacomitinib.P38,f88.PHLCNOTCH 10.TPX.dacomitinib.P56,f88.PHLCNOTCH 10.TPX.dacomitinib.P62,f88.PHLCNOTCH 10.TPX.dacomitinib.P63,f88.PHLCNOTCH 10.TPX.dacomitinib.P71,f88.PHLCNOTCH 10.TPX.dacomitinib.P72,f88.PHLCNOTCH 10.TPX.dacomitinib.P73,f88.PHLCNOTCH 10.TPX.dacomitinib.P78,f88.PHLCNOTCH 10.TPX.dacomitinib.P86,f88.PHLCNOTCH 10.TPX.dacomitinib.P89,f88.PHLCNOTCH 10.TPX.dacomitinib.P90","f88.PHLCNOTCH 10.TPX.control.P13,f88.PHLCNOTCH 10.TPX.control.P28,f88.PHLCNOTCH 10.TPX.control.P3,f88.PHLCNOTCH 10.TPX.control.P36,f88.PHLCNOTCH 10.TPX.control.P50,f88.PHLCNOTCH 10.TPX.control.P53,f88.PHLCNOTCH 10.TPX.control.P57,f88.PHLCNOTCH 10.TPX.control.P61,f88.PHLCNOTCH 10.TPX.control.P68,f88.PHLCNOTCH 10.TPX.control.P70,f88.PHLCNOTCH 10.TPX.control.P85,f88.PHLCNOTCH 10.TPX.control.P88"
f88.PHLCNOTCH 10.TPX.dacomitinib+PF384,"f88.PHLCNOTCH 10.TPX.dacomitinib+PF384.P10,f88.PHLCNOTCH 10.TPX.dacomitinib+PF384.P11,f88.PHLCNOTCH 10.TPX.dacomitinib+PF384.P19,f88.PHLCNOTCH 10.TPX.dacomitinib+PF384.P33,f88.PHLCNOTCH 10.TPX.dacomitinib+PF384.P34,f88.PHLCNOTCH 10.TPX.dacomitinib+PF384.P39,f88.PHLCNOTCH 10.TPX.dacomitinib+PF384.P40,f88.PHLCNOTCH 10.TPX.dacomitinib+PF384.P48,f88.PHLCNOTCH 10.TPX.dacomitinib+PF384.P52,f88.PHLCNOTCH 10.TPX.dacomitinib+PF384.P54,f88.PHLCNOTCH 10.TPX.dacomitinib+PF384.P66,f88.PHLCNOTCH 10.TPX.dacomitinib+PF384.P8,f88.PHLCNOTCH 10.TPX.dacomitinib+PF384.P83,f88.PHLCNOTCH 10.TPX.dacomitinib+PF384.P87,f88.PHLCNOTCH 10.TPX.dacomitinib+PF384.P9","f88.PHLCNOTCH 10.TPX.control.P13,f88.PHLCNOTCH 10.TPX.control.P28,f88.PHLCNOTCH 10.TPX.control.P3,f88.PHLCNOTCH 10.TPX.control.P36,f88.PHLCNOTCH 10.TPX.control.P50,f88.PHLCNOTCH 10.TPX.control.P53,f88.PHLCNOTCH 10.TPX.control.P57,f88.PHLCNOTCH 10.TPX.control.P61,f88.PHLCNOTCH 10.TPX.control.P68,f88.PHLCNOTCH 10.TPX.control.P70,f88.PHLCNOTCH 10.TPX.control.P85,f88.PHLCNOTCH 10.TPX.control.P88"
f88.PHLCNOTCH 10.TPX.paclitaxel,"f88.PHLCNOTCH 10.TPX.paclitaxel.P22,f88.PHLCNOTCH 10.TPX.paclitaxel.P23,f88.PHLCNOTCH 10.TPX.paclitaxel.P24,f88.PHLCNOTCH 10.TPX.paclitaxel.P26,f88.PHLCNOTCH 10.TPX.paclitaxel.P32,f88.PHLCNOTCH 10.TPX.paclitaxel.P41,f88.PHLCNOTCH 10.TPX.paclitaxel.P42,f88.PHLCNOTCH 10.TPX.paclitaxel.P43,f88.PHLCNOTCH 10.TPX.paclitaxel.P44,f88.PHLCNOTCH 10.TPX.paclitaxel.P58,f88.PHLCNOTCH 10.TPX.paclitaxel.P65,f88.PHLCNOTCH 10.TPX.paclitaxel.P69,f88.PHLCNOTCH 10.TPX.paclitaxel.P80,f88.PHLCNOTCH 10.TPX.paclitaxel.P81,f88.PHLCNOTCH 10.TPX.paclitaxel.P84","f88.PHLCNOTCH 10.TPX.control.P13,f88.PHLCNOTCH 10.TPX.control.P28,f88.PHLCNOTCH 10.TPX.control.P3,f88.PHLCNOTCH 10.TPX.control.P36,f88.PHLCNOTCH 10.TPX.control.P50,f88.PHLCNOTCH 10.TPX.control.P53,f88.PHLCNOTCH 10.TPX.control.P57,f88.PHLCNOTCH 10.TPX.control.P61,f88.PHLCNOTCH 10.TPX.control.P68,f88.PHLCNOTCH 10.TPX.control.P70,f88.PHLCNOTCH 10.TPX.control.P85,f88.PHLCNOTCH 10.TPX.control.P88"
f88.PHLCNOTCH 10.TPX.paclitaxel+PF384,"f88.PHLCNOTCH 10.TPX.paclitaxel+PF384.P16,f88.PHLCNOTCH 10.TPX.paclitaxel+PF384.P17,f88.PHLCNOTCH 10.TPX.paclitaxel+PF384.P30,f88.PHLCNOTCH 10.TPX.paclitaxel+PF384.P35,f88.PHLCNOTCH 10.TPX.paclitaxel+PF384.P4,f88.PHLCNOTCH 10.TPX.paclitaxel+PF384.P47,f88.PHLCNOTCH 10.TPX.paclitaxel+PF384.P49,f88.PHLCNOTCH 10.TPX.paclitaxel+PF384.P51,f88.PHLCNOTCH 10.TPX.paclitaxel+PF384.P59,f88.PHLCNOTCH 10.TPX.paclitaxel+PF384.P6,f88.PHLCNOTCH 10.TPX.paclitaxel+PF384.P7,f88.PHLCNOTCH 10.TPX.paclitaxel+PF384.P74,f88.PHLCNOTCH 10.TPX.paclitaxel+PF384.P76,f88.PHLCNOTCH 10.TPX.paclitaxel+PF384.P79,f88.PHLCNOTCH 10.TPX.paclitaxel+PF384.P82","f88.PHLCNOTCH 10.TPX.control.P13,f88.PHLCNOTCH 10.TPX.control.P28,f88.PHLCNOTCH 10.TPX.control.P3,f88.PHLCNOTCH 10.TPX.control.P36,f88.PHLCNOTCH 10.TPX.control.P50,f88.PHLCNOTCH 10.TPX.control.P53,f88.PHLCNOTCH 10.TPX.control.P57,f88.PHLCNOTCH 10.TPX.control.P61,f88.PHLCNOTCH 10.TPX.control.P68,f88.PHLCNOTCH 10.TPX.control.P70,f88.PHLCNOTCH 10.TPX.control.P85,f88.PHLCNOTCH 10.TPX.control.P88"
f90.PHLCOvarian.TPX.PF384,"f90.PHLCOvarian.TPX.PF384.P100,f90.PHLCOvarian.TPX.PF384.P2,f90.PHLCOvarian.TPX.PF384.P23,f90.PHLCOvarian.TPX.PF384.P28,f90.PHLCOvarian.TPX.PF384.P40,f90.PHLCOvarian.TPX.PF384.P59,f90.PHLCOvarian.TPX.PF384.P60,f90.PHLCOvarian.TPX.PF384.P62,f90.PHLCOvarian.TPX.PF384.P71,f90.PHLCOvarian.TPX.PF384.P76,f90.PHLCOvarian.TPX.PF384.P83,f90.PHLCOvarian.TPX.PF384.P87","f90.PHLCOvarian.TPX.control.P101,f90.PHLCOvarian.TPX.control.P15,f90.PHLCOvarian.TPX.control.P16,f90.PHLCOvarian.TPX.control.P36,f90.PHLCOvarian.TPX.control.P38,f90.PHLCOvarian.TPX.control.P49,f90.PHLCOvarian.TPX.control.P53,f90.PHLCOvarian.TPX.control.P58,f90.PHLCOvarian.TPX.control.P61,f90.PHLCOvarian.TPX.control.P69,f90.PHLCOvarian.TPX.control.P86,f90.PHLCOvarian.TPX.control.P97"
f90.PHLCOvarian.TPX.cisplatin,"f90.PHLCOvarian.TPX.cisplatin.P11,f90.PHLCOvarian.TPX.cisplatin.P22,f90.PHLCOvarian.TPX.cisplatin.P41,f90.PHLCOvarian.TPX.cisplatin.P45,f90.PHLCOvarian.TPX.cisplatin.P54,f90.PHLCOvarian.TPX.cisplatin.P6,f90.PHLCOvarian.TPX.cisplatin.P68,f90.PHLCOvarian.TPX.cisplatin.P70,f90.PHLCOvarian.TPX.cisplatin.P74,f90.PHLCOvarian.TPX.cisplatin.P75,f90.PHLCOvarian.TPX.cisplatin.P89,f90.PHLCOvarian.TPX.cisplatin.P90","f90.PHLCOvarian.TPX.control.P101,f90.PHLCOvarian.TPX.control.P15,f90.PHLCOvarian.TPX.control.P16,f90.PHLCOvarian.TPX.control.P36,f90.PHLCOvarian.TPX.control.P38,f90.PHLCOvarian.TPX.control.P49,f90.PHLCOvarian.TPX.control.P53,f90.PHLCOvarian.TPX.control.P58,f90.PHLCOvarian.TPX.control.P61,f90.PHLCOvarian.TPX.control.P69,f90.PHLCOvarian.TPX.control.P86,f90.PHLCOvarian.TPX.control.P97"
f90.PHLCOvarian.TPX.cisplatin+PF384,"f90.PHLCOvarian.TPX.cisplatin+PF384.P103,f90.PHLCOvarian.TPX.cisplatin+PF384.P14,f90.PHLCOvarian.TPX.cisplatin+PF384.P20,f90.PHLCOvarian.TPX.cisplatin+PF384.P21,f90.PHLCOvarian.TPX.cisplatin+PF384.P24,f90.PHLCOvarian.TPX.cisplatin+PF384.P26,f90.PHLCOvarian.TPX.cisplatin+PF384.P30,f90.PHLCOvarian.TPX.cisplatin+PF384.P32,f90.PHLCOvarian.TPX.cisplatin+PF384.P37,f90.PHLCOvarian.TPX.cisplatin+PF384.P48,f90.PHLCOvarian.TPX.cisplatin+PF384.P57,f90.PHLCOvarian.TPX.cisplatin+PF384.P78,f90.PHLCOvarian.TPX.cisplatin+PF384.P82","f90.PHLCOvarian.TPX.control.P101,f90.PHLCOvarian.TPX.control.P15,f90.PHLCOvarian.TPX.control.P16,f90.PHLCOvarian.TPX.control.P36,f90.PHLCOvarian.TPX.control.P38,f90.PHLCOvarian.TPX.control.P49,f90.PHLCOvarian.TPX.control.P53,f90.PHLCOvarian.TPX.control.P58,f90.PHLCOvarian.TPX.control.P61,f90.PHLCOvarian.TPX.control.P69,f90.PHLCOvarian.TPX.control.P86,f90.PHLCOvarian.TPX.control.P97"
f90.PHLCOvarian.TPX.dacomitinib,"f90.PHLCOvarian.TPX.dacomitinib.P105,f90.PHLCOvarian.TPX.dacomitinib.P12,f90.PHLCOvarian.TPX.dacomitinib.P13,f90.PHLCOvarian.TPX.dacomitinib.P18,f90.PHLCOvarian.TPX.dacomitinib.P27,f90.PHLCOvarian.TPX.dacomitinib.P51,f90.PHLCOvarian.TPX.dacomitinib.P52,f90.PHLCOvarian.TPX.dacomitinib.P72,f90.PHLCOvarian.TPX.dacomitinib.P73,f90.PHLCOvarian.TPX.dacomitinib.P79,f90.PHLCOvarian.TPX.dacomitinib.P88,f90.PHLCOvarian.TPX.dacomitinib.P94","f90.PHLCOvarian.TPX.control.P101,f90.PHLCOvarian.TPX.control.P15,f90.PHLCOvarian.TPX.control.P16,f90.PHLCOvarian.TPX.control.P36,f90.PHLCOvarian.TPX.control.P38,f90.PHLCOvarian.TPX.control.P49,f90.PHLCOvarian.TPX.control.P53,f90.PHLCOvarian.TPX.control.P58,f90.PHLCOvarian.TPX.control.P61,f90.PHLCOvarian.TPX.control.P69,f90.PHLCOvarian.TPX.control.P86,f90.PHLCOvarian.TPX.control.P97"
f90.PHLCOvarian.TPX.dacomitinib+PF384,"f90.PHLCOvarian.TPX.dacomitinib+PF384.P17,f90.PHLCOvarian.TPX.dacomitinib+PF384.P19,f90.PHLCOvarian.TPX.dacomitinib+PF384.P29,f90.PHLCOvarian.TPX.dacomitinib+PF384.P31,f90.PHLCOvarian.TPX.dacomitinib+PF384.P33,f90.PHLCOvarian.TPX.dacomitinib+PF384.P34,f90.PHLCOvarian.TPX.dacomitinib+PF384.P44,f90.PHLCOvarian.TPX.dacomitinib+PF384.P50,f90.PHLCOvarian.TPX.dacomitinib+PF384.P64,f90.PHLCOvarian.TPX.dacomitinib+PF384.P67,f90.PHLCOvarian.TPX.dacomitinib+PF384.P77,f90.PHLCOvarian.TPX.dacomitinib+PF384.P85","f90.PHLCOvarian.TPX.control.P101,f90.PHLCOvarian.TPX.control.P15,f90.PHLCOvarian.TPX.control.P16,f90.PHLCOvarian.TPX.control.P36,f90.PHLCOvarian.TPX.control.P38,f90.PHLCOvarian.TPX.control.P49,f90.PHLCOvarian.TPX.control.P53,f90.PHLCOvarian.TPX.control.P58,f90.PHLCOvarian.TPX.control.P61,f90.PHLCOvarian.TPX.control.P69,f90.PHLCOvarian.TPX.control.P86,f90.PHLCOvarian.TPX.control.P97"
f90.PHLCOvarian.TPX.paclitaxel,"f90.PHLCOvarian.TPX.paclitaxel.P102,f90.PHLCOvarian.TPX.paclitaxel.P35,f90.PHLCOvarian.TPX.paclitaxel.P4,f90.PHLCOvarian.TPX.paclitaxel.P43,f90.PHLCOvarian.TPX.paclitaxel.P46,f90.PHLCOvarian.TPX.paclitaxel.P7,f90.PHLCOvarian.TPX.paclitaxel.P80,f90.PHLCOvarian.TPX.paclitaxel.P81,f90.PHLCOvarian.TPX.paclitaxel.P84,f90.PHLCOvarian.TPX.paclitaxel.P91,f90.PHLCOvarian.TPX.paclitaxel.P95,f90.PHLCOvarian.TPX.paclitaxel.P96","f90.PHLCOvarian.TPX.control.P101,f90.PHLCOvarian.TPX.control.P15,f90.PHLCOvarian.TPX.control.P16,f90.PHLCOvarian.TPX.control.P36,f90.PHLCOvarian.TPX.control.P38,f90.PHLCOvarian.TPX.control.P49,f90.PHLCOvarian.TPX.control.P53,f90.PHLCOvarian.TPX.control.P58,f90.PHLCOvarian.TPX.control.P61,f90.PHLCOvarian.TPX.control.P69,f90.PHLCOvarian.TPX.control.P86,f90.PHLCOvarian.TPX.control.P97"
f90.PHLCOvarian.TPX.paclitaxel+PF384,"f90.PHLCOvarian.TPX.paclitaxel+PF384.P1,f90.PHLCOvarian.TPX.paclitaxel+PF384.P10,f90.PHLCOvarian.TPX.paclitaxel+PF384.P25,f90.PHLCOvarian.TPX.paclitaxel+PF384.P3,f90.PHLCOvarian.TPX.paclitaxel+PF384.P42,f90.PHLCOvarian.TPX.paclitaxel+PF384.P47,f90.PHLCOvarian.TPX.paclitaxel+PF384.P56,f90.PHLCOvarian.TPX.paclitaxel+PF384.P63,f90.PHLCOvarian.TPX.paclitaxel+PF384.P65,f90.PHLCOvarian.TPX.paclitaxel+PF384.P9,f90.PHLCOvarian.TPX.paclitaxel+PF384.P92,f90.PHLCOvarian.TPX.paclitaxel+PF384.P93,f90.PHLCOvarian.TPX.paclitaxel+PF384.P98","f90.PHLCOvarian.TPX.control.P101,f90.PHLCOvarian.TPX.control.P15,f90.PHLCOvarian.TPX.control.P16,f90.PHLCOvarian.TPX.control.P36,f90.PHLCOvarian.TPX.control.P38,f90.PHLCOvarian.TPX.control.P49,f90.PHLCOvarian.TPX.control.P53,f90.PHLCOvarian.TPX.control.P58,f90.PHLCOvarian.TPX.control.P61,f90.PHLCOvarian.TPX.control.P69,f90.PHLCOvarian.TPX.control.P86,f90.PHLCOvarian.TPX.control.P97"
f91.PHLC410.TPX.Vandetanib,"f91.PHLC410.TPX.Vandetanib.P501,f91.PHLC410.TPX.Vandetanib.P503,f91.PHLC410.TPX.Vandetanib.P504,f91.PHLC410.TPX.Vandetanib.P506,f91.PHLC410.TPX.Vandetanib.P507,f91.PHLC410.TPX.Vandetanib.P511","f91.PHLC410.TPX.control.P502,f91.PHLC410.TPX.control.P508,f91.PHLC410.TPX.control.P509,f91.PHLC410.TPX.control.P510,f91.PHLC410.TPX.control.P512,f91.PHLC410.TPX.control.P513"
f92.PHLC470.TPX.Vandetanib,"f92.PHLC470.TPX.Vandetanib.P503,f92.PHLC470.TPX.Vandetanib.P504,f92.PHLC470.TPX.Vandetanib.P508,f92.PHLC470.TPX.Vandetanib.P509,f92.PHLC470.TPX.Vandetanib.P512,f92.PHLC470.TPX.Vandetanib.P513","f92.PHLC470.TPX.control.P501,f92.PHLC470.TPX.control.P502,f92.PHLC470.TPX.control.P505,f92.PHLC470.TPX.control.P506,f92.PHLC470.TPX.control.P507,f92.PHLC470.TPX.control.P511"
